N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,5,FIFO,BURSTY,1670,27.71437125748503
7,0.6,5,FIFO,CONTINUOUS,1661,24.80373269114991
7,0.6,5,LIFO,BURSTY,1672,5.442583732057416
7,0.6,5,LIFO,CONTINUOUS,1660,6.942771084337349
