N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,10,FIFO,BURSTY,1655,33.548640483383686
7,0.6,10,FIFO,CONTINUOUS,1664,33.40865384615385
7,0.6,10,LIFO,BURSTY,1664,6.408653846153846
7,0.6,10,LIFO,CONTINUOUS,1656,7.1147342995169085
