N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,9,FIFO,BURSTY,1046,47.31166347992352
7,0.6,9,FIFO,CONTINUOUS,1065,45.1924882629108
7,0.6,9,LIFO,BURSTY,1042,10.474088291746641
7,0.6,9,LIFO,CONTINUOUS,1021,11.765915768854065
