N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,12,FIFO,BURSTY,596,78.33724832214764
7,0.6,12,FIFO,CONTINUOUS,586,51.96245733788396
7,0.6,12,LIFO,BURSTY,590,15.035593220338983
7,0.6,12,LIFO,CONTINUOUS,580,13.962068965517242
