N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,19,FIFO,BURSTY,1591,47.23255813953488
10,0.6,19,FIFO,CONTINUOUS,1599,49.812382739212005
10,0.6,19,LIFO,BURSTY,1585,10.752681388012618
10,0.6,19,LIFO,CONTINUOUS,1585,11.646056782334385
