N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,5,FIFO,BURSTY,2234,37.42390331244405
10,0.6,5,FIFO,CONTINUOUS,2224,37.74730215827338
10,0.6,5,LIFO,BURSTY,2260,8.075663716814159
10,0.6,5,LIFO,CONTINUOUS,2261,8.790800530738611
