N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,7,FIFO,BURSTY,1507,52.787657597876574
10,0.6,7,FIFO,CONTINUOUS,1499,55.08539026017345
10,0.6,7,LIFO,BURSTY,1506,11.05378486055777
10,0.6,7,LIFO,CONTINUOUS,1535,10.791530944625407
