N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.6,6,FIFO,BURSTY,1438,56.08692628650904
10,0.6,6,FIFO,CONTINUOUS,1514,31.58322324966975
10,0.6,6,LIFO,BURSTY,1475,7.861016949152543
10,0.6,6,LIFO,CONTINUOUS,1484,8.196091644204852
