N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,19,FIFO,BURSTY,377,57.716180371352785
10,0.3,19,FIFO,CONTINUOUS,385,54.52467532467532
10,0.3,19,LIFO,BURSTY,377,16.53050397877984
10,0.3,19,LIFO,CONTINUOUS,388,17.45876288659794
