N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,8,FIFO,BURSTY,1338,59.04110612855008
10,0.3,8,FIFO,CONTINUOUS,1376,60.41642441860465
10,0.3,8,LIFO,BURSTY,1355,11.712177121771218
10,0.3,8,LIFO,CONTINUOUS,1366,12.612005856515374
