N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,14,FIFO,BURSTY,664,31.125
10,0.3,14,FIFO,CONTINUOUS,713,35.520336605890606
10,0.3,14,LIFO,BURSTY,680,8.048529411764706
10,0.3,14,LIFO,CONTINUOUS,672,8.587797619047619
