N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,15,FIFO,BURSTY,1460,22.943835616438356
10,0.3,15,FIFO,CONTINUOUS,1447,21.442294402211473
10,0.3,15,LIFO,BURSTY,1425,7.8
10,0.3,15,LIFO,CONTINUOUS,1468,5.216621253405995
