N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,1,FIFO,BURSTY,1412,41.86827195467422
10,0.3,1,FIFO,CONTINUOUS,1358,37.31222385861561
10,0.3,1,LIFO,BURSTY,1343,9.737155621742367
10,0.3,1,LIFO,CONTINUOUS,1343,9.353685778108712
