N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.3,18,FIFO,BURSTY,769,39.35370611183355
10,0.3,18,FIFO,CONTINUOUS,782,40.58312020460358
10,0.3,18,LIFO,BURSTY,757,11.095112285336857
10,0.3,18,LIFO,CONTINUOUS,775,10.761290322580646
