N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,8,FIFO,BURSTY,465,57.86451612903226
4,0.6,8,FIFO,CONTINUOUS,460,59.073913043478264
4,0.6,8,LIFO,BURSTY,457,59.2800875273523
4,0.6,8,LIFO,CONTINUOUS,457,60.028446389496715
