N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,13,FIFO,BURSTY,450,59.946666666666665
4,0.6,13,FIFO,CONTINUOUS,450,60.29333333333334
4,0.6,13,LIFO,BURSTY,456,57.08114035087719
4,0.6,13,LIFO,CONTINUOUS,456,57.521929824561404
