N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,1,FIFO,BURSTY,700,37.83
4,0.6,1,FIFO,CONTINUOUS,691,38.62228654124457
4,0.6,1,LIFO,BURSTY,702,37.864672364672366
4,0.6,1,LIFO,CONTINUOUS,711,37.655414908579466
