N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,14,FIFO,BURSTY,921,27.50814332247557
4,0.6,14,FIFO,CONTINUOUS,909,28.11001100110011
4,0.6,14,LIFO,BURSTY,902,28.534368070953438
4,0.6,14,LIFO,CONTINUOUS,937,27.453575240128067
