N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,0,FIFO,BURSTY,532,50.295112781954884
4,0.6,0,FIFO,CONTINUOUS,520,51.95
4,0.6,0,LIFO,BURSTY,543,47.83425414364641
4,0.6,0,LIFO,CONTINUOUS,533,49.12007504690432
