N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,16,FIFO,BURSTY,1082,52.365064695009245
6,0.3,16,FIFO,CONTINUOUS,1083,53.26131117266851
6,0.3,16,LIFO,BURSTY,1075,5.186976744186047
6,0.3,16,LIFO,CONTINUOUS,1097,3.8103919781221514
