N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,6,FIFO,BURSTY,94,289.09574468085106
6,0.3,6,FIFO,CONTINUOUS,105,259.7238095238095
6,0.3,6,LIFO,BURSTY,104,62.49038461538461
6,0.3,6,LIFO,CONTINUOUS,97,25.721649484536083
