N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,12,FIFO,BURSTY,425,190.82117647058823
6,0.3,12,FIFO,CONTINUOUS,436,185.74770642201835
6,0.3,12,LIFO,BURSTY,447,14.704697986577182
6,0.3,12,LIFO,CONTINUOUS,433,15.392609699769054
