N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,14,FIFO,BURSTY,642,166.10591900311528
6,0.3,14,FIFO,CONTINUOUS,647,127.49613601236476
6,0.3,14,LIFO,BURSTY,627,11.250398724082935
6,0.3,14,LIFO,CONTINUOUS,628,10.200636942675159
