N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.3,19,FIFO,BURSTY,892,57.84865470852018
6,0.3,19,FIFO,CONTINUOUS,1068,51.835205992509366
6,0.3,19,LIFO,BURSTY,1007,5.740814299900695
6,0.3,19,LIFO,CONTINUOUS,1063,3.8993414863593605
