N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,10,FIFO,BURSTY,1621,68.31276989512646
5,0.3,10,FIFO,CONTINUOUS,1590,70.3433962264151
5,0.3,10,LIFO,BURSTY,1647,5.213721918639951
5,0.3,10,LIFO,CONTINUOUS,1612,5.419354838709677
