N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.3,6,FIFO,BURSTY,605,90.00661157024794
5,0.3,6,FIFO,CONTINUOUS,603,92.33167495854063
5,0.3,6,LIFO,BURSTY,608,7.141447368421052
5,0.3,6,LIFO,CONTINUOUS,604,5.683774834437086
