N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,7,FIFO,BURSTY,458,55.01310043668122
4,0.6,7,FIFO,CONTINUOUS,446,43.14125560538117
4,0.6,7,LIFO,BURSTY,430,6.272093023255814
4,0.6,7,LIFO,CONTINUOUS,455,10.268131868131869
