N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,2,FIFO,BURSTY,725,37.84827586206897
4,0.6,2,FIFO,CONTINUOUS,721,38.50485436893204
4,0.6,2,LIFO,BURSTY,711,8.745428973277075
4,0.6,2,LIFO,CONTINUOUS,698,8.680515759312321
