N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,11,FIFO,BURSTY,438,51.24429223744292
4,0.6,11,FIFO,CONTINUOUS,466,40.858369098712444
4,0.6,11,LIFO,BURSTY,440,7.306818181818182
4,0.6,11,LIFO,CONTINUOUS,456,7.649122807017544
