N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.6,6,FIFO,BURSTY,440,60.17727272727273
4,0.6,6,FIFO,CONTINUOUS,437,61.036613272311214
4,0.6,6,LIFO,BURSTY,443,10.577878103837472
4,0.6,6,LIFO,CONTINUOUS,433,10.944572748267898
