N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,2,FIFO,BURSTY,1253,43.02873104549082
7,0.6,2,FIFO,CONTINUOUS,1295,41.70965250965251
7,0.6,2,LIFO,BURSTY,1341,39.504847129008205
7,0.6,2,LIFO,CONTINUOUS,1307,40.63121652639633
