N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,3,FIFO,BURSTY,1278,42.081377151799686
7,0.6,3,FIFO,CONTINUOUS,1296,42.16203703703704
7,0.6,3,LIFO,BURSTY,1297,41.19198149575944
7,0.6,3,LIFO,CONTINUOUS,1300,41.613076923076925
