N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
7,0.6,15,FIFO,BURSTY,1708,30.35480093676815
7,0.6,15,FIFO,CONTINUOUS,1693,31.069108092144123
7,0.6,15,LIFO,BURSTY,1705,30.192375366568914
7,0.6,15,LIFO,CONTINUOUS,1726,29.987833140208576
