N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,8,FIFO,BURSTY,3194,74.11991233562931
10,0.9,8,FIFO,CONTINUOUS,3244,73.22102342786683
10,0.9,8,LIFO,BURSTY,3233,7.068666872873492
10,0.9,8,LIFO,CONTINUOUS,3220,6.73167701863354
