N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,2,FIFO,BURSTY,1781,131.09882088714207
10,0.9,2,FIFO,CONTINUOUS,1825,133.30575342465752
10,0.9,2,LIFO,BURSTY,1788,11.605145413870247
10,0.9,2,LIFO,CONTINUOUS,1795,11.080779944289693
