N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
10,0.9,12,FIFO,BURSTY,3775,65.40423841059602
10,0.9,12,FIFO,CONTINUOUS,3790,65.83324538258576
10,0.9,12,LIFO,BURSTY,3797,6.108770081643403
10,0.9,12,LIFO,CONTINUOUS,3782,6.1610259122157585
