N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,18,FIFO,BURSTY,896,120.58705357142857
5,0.9,18,FIFO,CONTINUOUS,904,120.49446902654867
5,0.9,18,LIFO,BURSTY,887,9.992108229988727
5,0.9,18,LIFO,CONTINUOUS,898,9.592427616926503
