N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,6,FIFO,BURSTY,1249,84.31625300240192
5,0.9,6,FIFO,CONTINUOUS,1268,84.51813880126183
5,0.9,6,LIFO,BURSTY,1256,5.229299363057325
5,0.9,6,LIFO,CONTINUOUS,1262,5.309033280507132
