N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,12,FIFO,BURSTY,991,105.23107971745712
5,0.9,12,FIFO,CONTINUOUS,1049,100.57483317445185
5,0.9,12,LIFO,BURSTY,1007,6.882820258192652
5,0.9,12,LIFO,CONTINUOUS,1015,6.967487684729064
