N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,19,FIFO,BURSTY,1114,41.717235188509875
6,0.9,19,FIFO,CONTINUOUS,1129,41.37643932683791
6,0.9,19,LIFO,BURSTY,1116,9.662186379928315
6,0.9,19,LIFO,CONTINUOUS,1112,10.216726618705035
