N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,11,FIFO,BURSTY,1784,25.623878923766817
6,0.9,11,FIFO,CONTINUOUS,1784,25.74103139013453
6,0.9,11,LIFO,BURSTY,1773,6.045121263395375
6,0.9,11,LIFO,CONTINUOUS,1786,6.077267637178052
