N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,7,FIFO,BURSTY,1322,34.81013615733737
6,0.9,7,FIFO,CONTINUOUS,1310,35.24198473282443
6,0.9,7,LIFO,BURSTY,1307,8.30451415455241
6,0.9,7,LIFO,CONTINUOUS,1282,8.581123244929797
