N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,5,FIFO,BURSTY,964,47.13900414937759
6,0.9,5,FIFO,CONTINUOUS,974,47.30287474332649
6,0.9,5,LIFO,BURSTY,969,8.706914344685243
6,0.9,5,LIFO,CONTINUOUS,949,9.912539515279242
