N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
6,0.9,18,FIFO,BURSTY,2388,18.70938023450586
6,0.9,18,FIFO,CONTINUOUS,2379,18.82261454392602
6,0.9,18,LIFO,BURSTY,2379,4.952501050861707
6,0.9,18,LIFO,CONTINUOUS,2401,5.151603498542274
