N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,13,FIFO,BURSTY,991,27.729566094853684
4,0.9,13,FIFO,CONTINUOUS,986,27.877281947261665
4,0.9,13,LIFO,BURSTY,1008,6.020833333333333
4,0.9,13,LIFO,CONTINUOUS,987,6.1752786220871325
