N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,18,FIFO,BURSTY,1239,22.002421307506054
4,0.9,18,FIFO,CONTINUOUS,1227,22.23879380603097
4,0.9,18,LIFO,BURSTY,1239,5.372074253430186
4,0.9,18,LIFO,CONTINUOUS,1215,4.709465020576132
