N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,12,FIFO,BURSTY,822,33.481751824817515
4,0.9,12,FIFO,CONTINUOUS,820,33.77926829268293
4,0.9,12,LIFO,BURSTY,802,7.903990024937656
4,0.9,12,LIFO,CONTINUOUS,814,7.3697788697788695
