N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,7,FIFO,BURSTY,933,29.2475884244373
4,0.9,7,FIFO,CONTINUOUS,949,29.043203371970495
4,0.9,7,LIFO,BURSTY,937,6.383137673425827
4,0.9,7,LIFO,CONTINUOUS,920,6.3826086956521735
