N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,3,FIFO,BURSTY,761,36.136662286465175
4,0.9,3,FIFO,CONTINUOUS,742,37.23854447439353
4,0.9,3,LIFO,BURSTY,739,8.468200270635995
4,0.9,3,LIFO,CONTINUOUS,751,8.197070572569906
