N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.9,15,FIFO,BURSTY,870,30.510344827586206
4,0.9,15,FIFO,CONTINUOUS,893,30.518477043673013
4,0.9,15,LIFO,BURSTY,897,6.521739130434782
4,0.9,15,LIFO,CONTINUOUS,862,6.861948955916473
