N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,11,FIFO,BURSTY,1319,27.29567854435178
5,0.9,11,FIFO,CONTINUOUS,1300,28.21076923076923
5,0.9,11,LIFO,BURSTY,1286,5.925349922239502
5,0.9,11,LIFO,CONTINUOUS,1305,5.939463601532567
