N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,8,FIFO,BURSTY,884,41.85067873303167
5,0.9,8,FIFO,CONTINUOUS,906,41.1037527593819
5,0.9,8,LIFO,BURSTY,882,9.270975056689343
5,0.9,8,LIFO,CONTINUOUS,880,10.367045454545455
