N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,2,FIFO,BURSTY,798,44.647869674185465
5,0.9,2,FIFO,CONTINUOUS,798,45.659147869674186
5,0.9,2,LIFO,BURSTY,797,7.74780426599749
5,0.9,2,LIFO,CONTINUOUS,835,7.7604790419161676
