N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,10,FIFO,BURSTY,338,96.99408284023669
5,0.9,10,FIFO,CONTINUOUS,336,84.48809523809524
5,0.9,10,LIFO,BURSTY,329,16.78115501519757
5,0.9,10,LIFO,CONTINUOUS,343,18.600583090379008
