N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,5,FIFO,BURSTY,2048,17.4921875
5,0.9,5,FIFO,CONTINUOUS,2047,17.533952125061067
5,0.9,5,LIFO,BURSTY,2038,4.995093228655545
5,0.9,5,LIFO,CONTINUOUS,2070,5.33719806763285
