N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,4,FIFO,BURSTY,972,37.873456790123456
5,0.9,4,FIFO,CONTINUOUS,956,38.64853556485355
5,0.9,4,LIFO,BURSTY,931,9.442534908700322
5,0.9,4,LIFO,CONTINUOUS,979,8.186925434116445
