N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,15,FIFO,BURSTY,724,50.45580110497237
5,0.9,15,FIFO,CONTINUOUS,745,49.75973154362416
5,0.9,15,LIFO,BURSTY,741,12.161943319838057
5,0.9,15,LIFO,CONTINUOUS,723,11.54356846473029
