N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
5,0.9,18,FIFO,BURSTY,1946,18.528776978417266
5,0.9,18,FIFO,CONTINUOUS,1943,18.512094698919196
5,0.9,18,LIFO,BURSTY,1941,4.078310149407522
5,0.9,18,LIFO,CONTINUOUS,1993,4.300050175614651
