N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.9,4,FIFO,BURSTY,2957,24.793033479878254
9,0.9,4,FIFO,CONTINUOUS,2990,24.54448160535117
9,0.9,4,LIFO,BURSTY,3006,6.4757152361942785
9,0.9,4,LIFO,CONTINUOUS,2965,6.582462057335582
