N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.9,14,FIFO,BURSTY,2626,28.066641279512567
9,0.9,14,FIFO,CONTINUOUS,2628,28.254185692541856
9,0.9,14,LIFO,BURSTY,2619,7.300114547537228
9,0.9,14,LIFO,CONTINUOUS,2674,6.744203440538519
