N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
9,0.3,2,FIFO,BURSTY,782,140.10997442455243
9,0.3,2,FIFO,CONTINUOUS,760,148.3328947368421
9,0.3,2,LIFO,BURSTY,756,15.726190476190476
9,0.3,2,LIFO,CONTINUOUS,773,13.109961190168177
