N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.6,5,FIFO,BURSTY,2102,84.14034253092294
8,0.6,5,FIFO,CONTINUOUS,2108,85.88282732447819
8,0.6,5,LIFO,BURSTY,2103,5.730385164051355
8,0.6,5,LIFO,CONTINUOUS,2140,5.922429906542056
