N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
8,0.6,13,FIFO,BURSTY,1026,147.83333333333334
8,0.6,13,FIFO,CONTINUOUS,1023,128.88172043010752
8,0.6,13,LIFO,BURSTY,1000,10.907
8,0.6,13,LIFO,CONTINUOUS,1021,11.019588638589617
