N,Density,Iteration,Queue_Type,Test_Type,Packets_Received,Average_Latency
4,0.3,0,FIFO,BURSTY,319,59.68025078369906
4,0.3,0,FIFO,CONTINUOUS,316,60.69620253164557
4,0.3,0,LIFO,BURSTY,326,8.325153374233128
4,0.3,0,LIFO,CONTINUOUS,308,13.857142857142858
